id,dt,val,category_1,category_2
8904,1614274459.0283535,0.32067203403504196,b,d
6100,1614274459.0283585,0.30466383199294444,d,a
9679,1614274459.0283635,0.4518248199409445,d,e
1833,1614274459.0283687,0.07490235319111638,b,d
7994,1614274459.0283735,0.5224587655676971,e,a
3844,1614274459.0283785,0.4883003873840912,d,b
7751,1614274459.0283835,0.18636052898194022,b,d
5444,1614274459.0283885,0.6729519787128501,e,a
575,1614274459.0283937,0.03539139375608358,e,b
3684,1614274459.0283985,0.2277724555285483,c,b
415,1614274459.0284035,0.5453808110464259,d,a
617,1614274459.0284083,0.9087224154024204,a,e
865,1614274459.0284133,0.5144440110367595,d,e
1060,1614274459.028418,0.32581810849687864,d,d
2723,1614274459.0284228,0.17380782684026985,c,a
5298,1614274459.0284278,0.16638296239783357,d,c
548,1614274459.0284326,0.6129753014208749,a,a
1577,1614274459.0284376,0.10911757380067177,a,d
4526,1614274459.0284426,0.6603820277412689,b,d
5846,1614274459.0284476,0.5581655348869339,b,a
5786,1614274459.0284526,0.5299866127814893,d,e
4589,1614274459.0284579,0.1932148339266312,e,b
9274,1614274459.028463,0.4537437475748163,a,b
4753,1614274459.0284677,0.9889860702841737,e,c
5451,1614274459.0284727,0.5323722202371508,c,b
730,1614274459.0284772,0.6103029099449375,b,e
1791,1614274459.028482,0.705863148295518,b,d
6009,1614274459.0284867,0.8377077681776375,a,a
4507,1614274459.0284917,0.9848191433994462,d,c
7468,1614274459.0284967,0.8215287402713171,b,c
3345,1614274459.0285015,0.506839241354576,b,d
5600,1614274459.0285063,0.41216564354911356,b,e
5634,1614274459.0285113,0.40962431557951307,e,b
4318,1614274459.0285163,0.7831644193815066,e,b
8961,1614274459.0285213,0.9234370384698909,c,d
4304,1614274459.028526,0.3807371059678246,e,c
6756,1614274459.0285308,0.30520906023165906,d,a
3807,1614274459.028536,0.6086230167503471,c,b
6508,1614274459.0285408,0.8234112941045554,d,e
6881,1614274459.0285456,0.10669270754482674,d,b
7815,1614274459.0285506,0.07523868900645692,e,b
8492,1614274459.0285559,0.96776999774904,d,c
9622,1614274459.0285606,0.012198159649062568,e,d
4794,1614274459.0285654,0.37922514424222376,a,a
9221,1614274459.028571,0.3208114058975996,c,b
7873,1614274459.0285754,0.31033641599900696,d,b
33,1614274459.0285807,0.9635674776312413,d,d
3148,1614274459.0285857,0.7895173689788467,e,e
8064,1614274459.028591,0.9055484251880898,a,a
2597,1614274459.0285957,0.8591131228356612,a,a
6650,1614274459.0286007,0.7946595501477229,d,a
6697,1614274459.0286055,0.223376488379461,b,b
3026,1614274459.0286102,0.7406573539697797,c,d
8047,1614274459.0286155,0.7690918821192336,a,b
8589,1614274459.0286202,0.8997881068060214,b,d
9061,1614274459.0286252,0.8971010405873293,e,a
5232,1614274459.0286303,0.16861862953451912,e,e
6391,1614274459.028635,0.2586092832996014,a,e
9499,1614274459.0286403,0.7391292454127076,e,a
8659,1614274459.028645,0.9198983137855208,c,c
3101,1614274459.02865,0.10074528104421332,b,e
1736,1614274459.0286548,0.42399416090219144,c,b
6845,1614274459.0286598,0.5562352480544701,a,b
7150,1614274459.028665,0.2871445745635377,d,e
938,1614274459.0286846,0.6188306135142179,e,c
7379,1614274459.0286956,0.48190817999783075,b,b
9829,1614274459.0287042,0.9186333063799712,b,a
4624,1614274459.0287094,0.9543299703576782,a,b
6162,1614274459.0287142,0.7069564404040928,b,e
9536,1614274459.0287194,0.2499183511636156,b,c
7292,1614274459.0287242,0.48487189914298,a,c
3992,1614274459.0287292,0.4769694303762664,b,c
8992,1614274459.0287337,0.039174308111638245,a,d
5830,1614274459.0287387,0.5591708701693476,d,d
7742,1614274459.0287437,0.25467645558499585,a,b
1025,1614274459.028749,0.8891692963444515,b,a
8267,1614274459.028754,0.6407512680142013,e,d
1972,1614274459.0287585,0.8741616863077326,d,c
59,1614274459.0287633,0.93185157963872,e,d
6055,1614274459.0287683,0.10068232629610041,d,a
2115,1614274459.028773,0.8567967579586461,a,e
1983,1614274459.0287783,0.41323444009825183,d,c
7793,1614274459.0287833,0.8527342400098387,c,b
1690,1614274459.0287883,0.9871914415274897,e,e
7957,1614274459.028793,0.9319896111530207,c,c
1677,1614274459.0287979,0.759797673629957,c,b
4925,1614274459.0288029,0.40617525182879977,c,e
2756,1614274459.0288076,0.3711965155002658,e,b
5694,1614274459.028813,0.2127884265604214,b,d
5336,1614274459.0288177,0.4868223505124992,c,c
6400,1614274459.0288224,0.8439974046623796,a,a
864,1614274459.0288272,0.9292393918036148,a,b
1297,1614274459.028832,0.6555342386267708,b,a
3846,1614274459.028837,0.9413828293588759,d,b
8453,1614274459.028842,0.5235344658984847,c,e
7635,1614274459.0288467,0.24881675151342864,a,a
8867,1614274459.0288517,0.3328268997117858,e,e
9987,1614274459.0288568,0.41164638394290554,e,b
4083,1614274459.028862,0.9558425898553506,a,b
8354,1614274459.0288665,0.7357740336152854,e,c
2289,1614274459.0288715,0.43631356297877777,a,e
5073,1614274459.0288765,0.6192681507951666,d,b
6337,1614274459.0288815,0.9206311014527324,a,d
7599,1614274459.0288863,0.6269670596459634,a,e
3143,1614274459.028891,0.6471795674466575,c,e
1962,1614274459.0288963,0.2579023879392859,b,c
7789,1614274459.028901,0.6780899572706128,c,a
1243,1614274459.0289059,0.3926065735722275,e,b
4750,1614274459.0289109,0.3296262401442248,a,a
9623,1614274459.0289156,0.10316093168607987,c,c
7287,1614274459.028921,0.0419394831579597,a,e
4681,1614274459.0289254,0.5957855101151862,b,c
7668,1614274459.0289302,0.025531070316235138,e,d
8986,1614274459.0289352,0.49349592115961105,a,e
421,1614274459.0289402,0.709045589276728,e,e
847,1614274459.0289454,0.5570641211533801,a,e
9495,1614274459.0289502,0.6742819728044488,d,a
725,1614274459.0289555,0.006865466301939627,d,a
9070,1614274459.0289605,0.2942763686280585,e,e
2605,1614274459.0289655,0.7914140813261443,a,c
1801,1614274459.0289702,0.05560924875404227,b,e
2381,1614274459.0289748,0.8775876562911877,c,e
4975,1614274459.02898,0.5694179194438789,c,e
9323,1614274459.0289845,0.499773733719977,e,c
8084,1614274459.0289896,0.5618249274711019,c,b
5434,1614274459.0289943,0.5028936540939436,a,e
16,1614274459.0289993,0.8870458842592696,d,c
1825,1614274459.029004,0.9074840361418931,e,d
1221,1614274459.0290089,0.48404016620036594,e,e
2335,1614274459.029014,0.9821687807507906,b,c
5543,1614274459.029019,0.12105367153602153,c,d
1176,1614274459.029024,0.0002360617029851797,a,e
9136,1614274459.0290294,0.37376079167049736,d,c
3792,1614274459.0290346,0.46079113060377863,c,a
5494,1614274459.0290394,0.859521295044247,d,b
1072,1614274459.0290442,0.04266664791810726,d,d
8046,1614274459.0290492,0.9427188033804883,b,a
2217,1614274459.029054,0.8047128806725514,a,c
7873,1614274459.029059,0.25416147313831583,a,e
9075,1614274459.0290637,0.14527468266132226,d,e
7348,1614274459.0290687,0.1826978684739925,b,e
2552,1614274459.0290742,0.5444485852824757,e,b
2077,1614274459.029079,0.22668360625755435,e,a
6821,1614274459.0290842,0.21043231410654273,d,b
8945,1614274459.029089,0.5974361413881715,b,d
1052,1614274459.029094,0.8152623817373493,e,e
7028,1614274459.0290985,0.9021389886559876,a,e
3523,1614274459.0291038,0.15757340708136613,e,c
9664,1614274459.0291088,0.7781255422453724,c,d
5388,1614274459.0291135,0.05048341176026472,b,b
1211,1614274459.0291185,0.5867462490497861,d,a
3569,1614274459.0291235,0.11741046439770653,d,d
2896,1614274459.0291293,0.6243902360260671,d,e
9495,1614274459.0291343,0.24987172324273565,d,b
552,1614274459.0291395,0.40345857704551424,a,e
1942,1614274459.0291445,0.3264357433544277,b,a
6943,1614274459.0291498,0.9472740366398716,c,b
120,1614274459.0291548,0.543905707156747,d,e
6314,1614274459.0291598,0.42952714879358855,d,a
5496,1614274459.0291648,0.12009739048193258,e,b
2145,1614274459.0291696,0.5235936094722037,c,d
4831,1614274459.0291746,0.814711768193469,a,e
5670,1614274459.0291793,0.9618904383169465,e,c
383,1614274459.0291843,0.4799448162843384,a,e
627,1614274459.0291893,0.6573534286530649,a,e
3751,1614274459.0291944,0.7245423109175183,e,a
3298,1614274459.0291991,0.70289901231468,e,e
2943,1614274459.0292037,0.49173920080478306,d,e
6499,1614274459.029209,0.08241572804872965,c,e
2659,1614274459.0292137,0.21101814488047743,c,d
6145,1614274459.0292187,0.8648901766356901,b,a
4389,1614274459.0292237,0.6868084854711954,c,e
3499,1614274459.0292284,0.11869422663599571,e,c
7388,1614274459.0292337,0.4422954769918993,c,d
9456,1614274459.0292385,0.3410675806316762,e,a
4265,1614274459.0292435,0.7355357352230084,a,d
9158,1614274459.0292482,0.13565038322159972,a,b
2880,1614274459.0292537,0.6196343787517555,b,e
7577,1614274459.0292585,0.0902680581385189,b,d
6351,1614274459.0292633,0.7944964400057978,c,c
5388,1614274459.0292683,0.5683640825947223,e,d
7308,1614274459.029273,0.997444941221421,b,e
7790,1614274459.029278,0.863136280985784,d,a
261,1614274459.0292828,0.2873762539895457,c,e
3495,1614274459.0292876,0.8000827875700922,b,a
7489,1614274459.0292923,0.8057987204344137,d,b
2661,1614274459.029297,0.2577529274687915,a,a
2442,1614274459.0293021,0.8026961248127598,a,d
8684,1614274459.029307,0.19819713888288693,d,a
1146,1614274459.029312,0.5346455190982627,d,d
7930,1614274459.0293167,0.07902281375869535,d,e
6002,1614274459.0293214,0.43954877442544915,e,d
6890,1614274459.0293264,0.7701598585627776,a,a
9273,1614274459.0293314,0.42605560087901106,e,d
8614,1614274459.0293362,0.5284596422088785,d,c
5168,1614274459.0293412,0.6010386179179815,d,e
9428,1614274459.0293465,0.8112772604159812,e,b
5163,1614274459.0293512,0.15061425321711297,d,d
8196,1614274459.0293562,0.4183312204513888,a,a
2475,1614274459.0293612,0.3024113837627983,d,b
7056,1614274459.0293658,0.20069487463272007,a,a
5612,1614274459.0293708,0.6464003544027261,e,b
8161,1614274459.0293756,0.6898551416144625,a,a
3232,1614274459.0293803,0.03493601538767288,b,b
2367,1614274459.0293853,0.20133398396741964,d,e
2459,1614274459.0293903,0.18586568621290145,e,d
7569,1614274459.029395,0.6158568229808637,d,d
300,1614274459.0294,0.2019005197839615,d,d
9519,1614274459.0294049,0.6485787074090249,e,e
1885,1614274459.02941,0.7942720346437774,c,b
9217,1614274459.0294144,0.9941098412354666,d,e
9570,1614274459.0294192,0.12999446229573763,c,a
6892,1614274459.0294242,0.835005697773767,b,a
7957,1614274459.029429,0.2537664965652714,d,c
5338,1614274459.0294335,0.9660761967072548,c,e
3250,1614274459.0294387,0.3778277137559063,e,a
1066,1614274459.0294437,0.44246917179416767,e,b
9736,1614274459.0294487,0.46027148736227663,e,d
8123,1614274459.0294538,0.8539465860398308,e,d
5145,1614274459.0294585,0.6542599039287024,d,d
9033,1614274459.0294635,0.9096381526672062,d,e
731,1614274459.0294683,0.5581676455784942,c,b
9799,1614274459.0294733,0.7732858638947779,a,a
2445,1614274459.029478,0.709717489853572,a,d
3165,1614274459.029483,0.2223154058085074,c,d
2610,1614274459.029488,0.02597827740969072,c,b
8579,1614274459.029493,0.5014704002683995,a,a
1556,1614274459.0294979,0.4695182661320211,e,b
1003,1614274459.0295026,0.04158116739963058,d,a
9090,1614274459.0295076,0.40513530305487033,e,a
291,1614274459.0295124,0.23421116124069774,b,d
8772,1614274459.0295174,0.8454565091320894,e,b
1911,1614274459.0295222,0.950641148378943,d,e
6632,1614274459.0295267,0.6589727674769182,d,d
4952,1614274459.029532,0.9436089945775301,d,c
255,1614274459.0295365,0.8605834572558945,e,d
5937,1614274459.029556,0.4156788471642796,e,a
8448,1614274459.029568,0.17510836526659668,c,d
8808,1614274459.029577,0.11888277337796771,d,b
4317,1614274459.029582,0.6761605963425825,b,e
6079,1614274459.029587,0.9695667633536909,c,b
2787,1614274459.0295918,0.07907975247791832,a,e
1926,1614274459.0295966,0.13835045026181514,e,a
9855,1614274459.0296025,0.2741465527199284,c,e
4436,1614274459.0296078,0.3655198227987895,b,b
4048,1614274459.0296125,0.04589853091632079,a,b
8679,1614274459.0296175,0.6481670638699895,e,d
9931,1614274459.0296228,0.39965052088832753,c,c
9754,1614274459.0296276,0.9649336799862083,e,a
2244,1614274459.0296328,0.2568046187941766,c,d
532,1614274459.0296376,0.3192480269989103,a,e
2919,1614274459.0296423,0.5731900145787864,a,b
9675,1614274459.0296474,0.7513905206040935,d,c
9870,1614274459.0296526,0.029006239936049782,d,a
4800,1614274459.0296576,0.9740008098200031,a,e
6343,1614274459.0296624,0.26249927526433414,b,b
4107,1614274459.0296674,0.3237473343823438,e,c
8104,1614274459.0296721,0.9921549346412518,c,a
1020,1614274459.0296774,0.9971956204433423,d,a
8645,1614274459.0296822,0.47275816591479924,b,e
4007,1614274459.0296874,0.4451942914515332,c,c
1362,1614274459.0296922,0.2316823687484928,a,c
2454,1614274459.0296972,0.6885508308837686,d,d
7710,1614274459.029702,0.6422481687153763,e,a
9007,1614274459.0297067,0.3662520253272956,a,a
8639,1614274459.029712,0.8540383393193999,d,c
2524,1614274459.0297165,0.9373667331283677,e,e
5757,1614274459.0297213,0.24277371822057425,b,e
5488,1614274459.0297265,0.06208106565542204,e,e
3004,1614274459.0297313,0.61420423746442,a,d
7821,1614274459.0297365,0.6326790533208794,b,e
3700,1614274459.0297413,0.22294712264257466,c,c
9625,1614274459.0297463,0.7471769534014945,a,d
3431,1614274459.029751,0.16826462706174317,c,c
3982,1614274459.0297558,0.7991151463040779,b,d
701,1614274459.029761,0.9088391345257788,c,c
8503,1614274459.0297658,0.6790632864688686,b,c
7911,1614274459.0297709,0.4469972958281574,d,b
1488,1614274459.0297759,0.09717583974679922,c,a
4520,1614274459.0297806,0.46763516143440864,e,a
5135,1614274459.0297856,0.1064754451742066,a,c
4951,1614274459.0297904,0.8147087042606985,a,e
8628,1614274459.0297956,0.2486490621586388,a,c
832,1614274459.0298004,0.2891826695916905,e,d
2806,1614274459.0298054,0.4803200879978001,e,e
8088,1614274459.0298102,0.7928080822945751,c,d
9161,1614274459.029815,0.5503492718757288,e,e
9321,1614274459.02982,0.20800045608107642,d,c
2092,1614274459.0298247,0.9065893949310507,b,e
6558,1614274459.02983,0.7044374333925204,e,c
1918,1614274459.0298345,0.0849135266768295,b,d
1986,1614274459.0298393,0.09257550541057791,a,a
2152,1614274459.0298445,0.5513939002374884,b,c
8986,1614274459.0298493,0.08727429027089328,e,a
6621,1614274459.0298543,0.4340849353571621,c,d
3841,1614274459.029859,0.7023674783764193,e,d
7930,1614274459.0298636,0.3330921191661268,a,b
4616,1614274459.0298686,0.9515724783166309,e,c
2248,1614274459.0298736,0.2344878826014074,a,d
687,1614274459.0298786,0.3787608984076518,a,c
9926,1614274459.0298834,0.8799560892044197,c,e
8294,1614274459.0298886,0.9517894056062894,d,a
348,1614274459.0298939,0.9194883150236066,d,e
5028,1614274459.0298986,0.8233047894863322,e,c
86,1614274459.0299037,0.8901266642255004,d,b
6752,1614274459.0299087,0.5704457923734539,b,d
8362,1614274459.0299137,0.7241723621241422,c,a
3227,1614274459.0299184,0.894802913484753,e,e
5952,1614274459.0299234,0.3934625791947519,a,d
3454,1614274459.029928,0.3881078030472068,b,d
3228,1614274459.0299327,0.33027215351136585,a,b
1536,1614274459.0299377,0.575172249743209,b,a
4719,1614274459.0299425,0.1550792437284063,a,a
6985,1614274459.0299473,0.07908780747856803,b,b
3826,1614274459.0299525,0.9162320560246703,e,d
1221,1614274459.0299573,0.7659859252045946,b,c
6747,1614274459.0299623,0.6307687457730914,c,d
7769,1614274459.029967,0.8994938182290622,b,a
5331,1614274459.029972,0.34606440300593666,d,b
9987,1614274459.0299768,0.40412876190723834,e,d
4071,1614274459.0299819,0.5871796937679779,d,d
2309,1614274459.0299869,0.4331783700684423,c,b
4048,1614274459.0299916,0.9218598348308845,d,c
1272,1614274459.0299969,0.9342126536238744,d,d
5811,1614274459.0300016,0.7030150768199502,c,d
9139,1614274459.0300066,0.5637933144614955,b,c
5304,1614274459.0300114,0.22377908867884522,e,b
7901,1614274459.0300164,0.6154937234059908,e,d
2931,1614274459.0300214,0.16895730197922088,a,c
1931,1614274459.0300262,0.0747517645085708,a,b
133,1614274459.0300314,0.1974494876343873,d,c
3202,1614274459.0300362,0.009921682880721483,b,a
9371,1614274459.030041,0.08569518881713634,b,d
3820,1614274459.030046,0.3743398283032302,a,a
616,1614274459.0300515,0.848417151823804,a,e
6290,1614274459.0300565,0.4877717205173995,d,c
3243,1614274459.030061,0.04961410968039626,b,b
9083,1614274459.0300663,0.17355875843850788,d,b
9637,1614274459.030071,0.527142166576483,b,e
8801,1614274459.0300758,0.11787732957901897,b,b
5121,1614274459.0300808,0.036146435961947665,e,c
7892,1614274459.0300856,0.41711415068273683,c,d
8186,1614274459.0300906,0.31603061010979094,c,b
9654,1614274459.0300953,0.10158489842311946,c,d
659,1614274459.0301006,0.738863892557893,d,b
3219,1614274459.0301054,0.4229872564942849,e,b
7869,1614274459.0301101,0.6936738697007396,b,a
2755,1614274459.0301151,0.1439999079949389,d,d
2128,1614274459.03012,0.936832194457069,b,b
4340,1614274459.0301244,0.8200519550712618,c,b
1989,1614274459.0301294,0.042417482086165914,c,d
5569,1614274459.0301344,0.6194216300820788,e,e
6913,1614274459.0301394,0.13244647305603352,b,a
5702,1614274459.0301442,0.3634549621346086,d,c
671,1614274459.0301492,0.38422229195113156,d,e
7829,1614274459.0301542,0.2841725196237027,c,c
473,1614274459.030159,0.4454250401959544,d,d
2945,1614274459.0301638,0.42338070663152194,c,a
3288,1614274459.0301685,0.9543724089565635,a,e
5494,1614274459.0301738,0.7508330499938808,d,b
9591,1614274459.0301783,0.1310007587040778,e,c
7820,1614274459.0301833,0.4077704930872186,a,d
5456,1614274459.0301883,0.40755388866641706,e,c
4170,1614274459.0301933,0.07975406810166696,b,d
1971,1614274459.0301983,0.04374869123390668,d,a
7927,1614274459.0302033,0.5962399235615301,b,a
1779,1614274459.030208,0.0011424072200921787,c,a
6345,1614274459.0302136,0.3665612201015934,b,e
6551,1614274459.0302188,0.10028199103214464,e,e
7586,1614274459.0302236,0.3671474552413405,e,c
687,1614274459.0302289,0.08934000006778364,b,a
2110,1614274459.0302336,0.2987159036846463,d,d
514,1614274459.0302384,0.5265956954596075,a,a
1767,1614274459.0302434,0.16565296226656145,c,c
3854,1614274459.0302482,0.1933377958321043,c,c
5264,1614274459.0302532,0.7028815444338808,a,e
4008,1614274459.0302582,0.7344617638602444,a,c
5031,1614274459.030263,0.6293868147785326,d,d
5105,1614274459.0302682,0.5813169319243181,d,a
2635,1614274459.030273,0.26814252972861463,b,c
5926,1614274459.0302777,0.6432215119708129,d,c
3641,1614274459.0302825,0.07547328676001464,d,b
5316,1614274459.0302875,0.3152663056769186,d,d
4269,1614274459.0302927,0.05638528482663174,d,a
3556,1614274459.0302978,0.5493273418282896,a,e
7855,1614274459.0303025,0.08390098133294377,d,d
3052,1614274459.0303073,0.027313376144107115,d,e
2099,1614274459.0303125,0.4009746084481576,d,d
6347,1614274459.0303173,0.9953936800087552,a,e
8912,1614274459.030322,0.32087628677648217,b,c
1360,1614274459.030327,0.8710957348795014,d,d
4603,1614274459.0303319,0.5211052896199622,b,c
3036,1614274459.0303366,0.643578791316481,c,b
7381,1614274459.0303416,0.12173277991311826,e,e
5322,1614274459.0303469,0.9020611662478861,c,b
7533,1614274459.0303516,0.3254301073058936,e,b
2813,1614274459.0303564,0.06832420343088885,d,d
720,1614274459.0303617,0.14522676002048418,b,c
3264,1614274459.0303664,0.38561106881827845,a,b
6131,1614274459.0303717,0.27582132306927265,d,c
6391,1614274459.0303764,0.5222571392884474,e,c
97,1614274459.0303817,0.26153222158759426,b,a
1827,1614274459.0303864,0.3531370236957322,d,a
2050,1614274459.0303912,0.8500492881584312,e,b
4220,1614274459.0303962,0.2924274096086983,d,b
6920,1614274459.0304008,0.9391597638053497,e,d
7264,1614274459.0304055,0.23298378641711348,b,b
8468,1614274459.0304263,0.23635977261982055,d,e
1083,1614274459.0304372,0.7515523113014766,e,a
7469,1614274459.0304456,0.6112927060345732,a,d
9114,1614274459.0304506,0.880938438774132,b,d
1230,1614274459.0304558,0.4826848841198107,d,d
6446,1614274459.0304606,0.6249822400798727,d,b
2741,1614274459.0304656,0.5137432256825861,e,b
6203,1614274459.0304706,0.8108925706182194,d,b
5989,1614274459.0304756,0.5632549201473676,c,a
7995,1614274459.0304806,0.210100088190601,e,a
5255,1614274459.0304852,0.35994442750190125,a,a
4397,1614274459.0304904,0.5950992081457723,a,c
6282,1614274459.0304952,0.8961123003760122,e,a
8679,1614274459.0305002,0.24224793044772275,d,d
7217,1614274459.0305052,0.7233308598179455,b,b
5727,1614274459.0305102,0.6796949379927532,c,d
7978,1614274459.030515,0.0397590311637992,c,d
6374,1614274459.0305197,0.2059071346232343,c,b
9944,1614274459.0305247,0.9016455577844912,b,d
8753,1614274459.0305302,0.06178843732108208,c,d
5280,1614274459.0305352,0.9633331001179819,c,c
2781,1614274459.0305402,0.43724116310743577,e,d
8122,1614274459.0305452,0.02700148883151199,a,c
67,1614274459.03055,0.8834211816675877,a,a
1970,1614274459.0305548,0.2402243908848004,b,c
4876,1614274459.0305598,0.7899971475149188,a,a
8234,1614274459.0305648,0.526493086952584,c,e
9419,1614274459.0305696,0.8229516887712737,d,b
1971,1614274459.0305743,0.6650109860525978,b,e
7395,1614274459.030579,0.7112737450132355,b,a
4073,1614274459.030584,0.7055881946386212,b,c
5653,1614274459.0305889,0.3966909405264466,b,d
7562,1614274459.0305939,0.9487265343955685,a,c
7065,1614274459.0305989,0.8490976371689494,c,e
9663,1614274459.030604,0.03125216970026812,d,c
6511,1614274459.0306087,0.751648649337697,d,a
8836,1614274459.0306134,0.3170354246590271,a,b
404,1614274459.0306187,0.5643282746970752,c,c
3968,1614274459.0306234,0.9822326524056495,e,a
203,1614274459.0306284,0.7417730759856941,e,d
2785,1614274459.0306332,0.7286069816727687,b,d
3825,1614274459.030638,0.9981249979222089,a,d
1003,1614274459.0306432,0.43912890060033727,b,b
4973,1614274459.030648,0.22163789619653584,e,b
1738,1614274459.0306535,0.44847521851175665,e,c
6103,1614274459.0306582,0.010446785899057787,a,a
9488,1614274459.0306633,0.3118454539367205,c,b
6346,1614274459.0306683,0.00016558821884971042,a,e
3030,1614274459.0306737,0.7528961048523015,e,e
6271,1614274459.0306785,0.6959265662472293,d,d
8987,1614274459.0306838,0.147822484297512,b,c
8559,1614274459.0306883,0.08287513369445498,e,d
7786,1614274459.0306933,0.15719667279104999,c,e
4194,1614274459.0306983,0.17688761618171533,d,b
8467,1614274459.030703,0.008314031553357415,d,b
146,1614274459.0307083,0.8643703126865382,c,e
8354,1614274459.0307128,0.3421901830675379,e,b
5956,1614274459.0307176,0.10257917072699874,a,b
9601,1614274459.0307226,0.05810114730687044,e,e
373,1614274459.0307279,0.45969910482537624,d,b
6612,1614274459.030733,0.40603882313574136,a,a
5097,1614274459.030738,0.5543438561225036,d,d
3511,1614274459.0307431,0.7802231578569049,e,b
6303,1614274459.0307484,0.17087667860082767,e,c
6794,1614274459.0307534,0.31455983246440167,d,e
2962,1614274459.0307586,0.9455105464426338,e,d
1268,1614274459.0307636,0.7804580301140776,e,e
8875,1614274459.0307686,0.9836538379146205,d,c
2844,1614274459.0307734,0.3773350422015689,a,c
8050,1614274459.0307784,0.8683112300328129,d,c
7692,1614274459.0307832,0.1949132774363912,b,c
878,1614274459.0307882,0.3446841369246568,e,e
1871,1614274459.030793,0.9299655513983178,d,b
390,1614274459.0307975,0.28723195484763275,d,a
6097,1614274459.0308027,0.4432380451242697,b,b
2136,1614274459.0308075,0.33035612717708485,e,b
8264,1614274459.0308125,0.377709625653605,d,c
3597,1614274459.0308175,0.7902111364624755,b,b
7890,1614274459.0308225,0.9643452915058106,e,e
5934,1614274459.0308273,0.9154337899371094,a,c
283,1614274459.030832,0.5308051492412875,e,b
7018,1614274459.030837,0.5897742034880458,b,b
157,1614274459.0308418,0.5784783791775497,c,b
5524,1614274459.0308468,0.4775766690980292,d,e
1035,1614274459.0308516,0.3030796131121737,d,c
7916,1614274459.0308568,0.917402885222089,c,a
2162,1614274459.0308619,0.037721826082704135,b,c
9960,1614274459.0308669,0.49458032775546523,d,c
3345,1614274459.030872,0.4422273901446123,c,c
9774,1614274459.0308769,0.5222869623417759,d,b
7887,1614274459.030882,0.4744675300471406,e,a
2396,1614274459.0308867,0.6916157980181437,b,a
5738,1614274459.0308914,0.725005637508883,c,c
961,1614274459.0308964,0.6297754103160926,c,b
5790,1614274459.0309012,0.7774874201557027,e,a
9498,1614274459.030906,0.5184580797452095,e,a
1061,1614274459.0309107,0.8320333940726702,d,a
7001,1614274459.0309155,0.3233131001266283,c,c
6455,1614274459.0309207,0.38818910466653456,d,a
5718,1614274459.0309255,0.3403482357054327,d,c
5093,1614274459.0309308,0.51968629022355,c,b
2790,1614274459.0309353,0.3726750958298283,a,d
7714,1614274459.0309398,0.862125783764062,b,a
2809,1614274459.0309448,0.7374988767518097,c,d
9114,1614274459.0309496,0.578062680006725,c,d
3208,1614274459.0309556,0.5794684298125935,a,c
2037,1614274459.0309603,0.3688328575867047,b,d
3421,1614274459.0309653,0.3016652569940468,a,e
5177,1614274459.0309703,0.22564510839536878,c,a
9734,1614274459.0309753,0.03976414616599988,a,e
4357,1614274459.0309885,0.6689939815613911,b,e
6306,1614274459.0309937,0.9607823890102708,b,b
1523,1614274459.0309985,0.8654854900080177,e,e
5067,1614274459.0310035,0.5807369825768123,b,e
741,1614274459.0310085,0.43749732839861266,c,d
9424,1614274459.0310135,0.2595884470139195,e,e
4154,1614274459.0310183,0.35681160134464807,e,d
9193,1614274459.0310233,0.584573521101397,a,e
8376,1614274459.031028,0.06549712861710089,d,c
4295,1614274459.031033,0.21143197957441073,d,e
5729,1614274459.031038,0.5181143363919776,a,b
6123,1614274459.0310426,0.8576239138222328,e,a
3588,1614274459.0310476,0.7104662533030028,e,e
9532,1614274459.0310526,0.30867958205641666,d,c
6732,1614274459.0310576,0.35469378968197474,b,c
7537,1614274459.0310626,0.2871772112902543,b,e
5635,1614274459.0310674,0.13951475178823058,c,a
9141,1614274459.0310721,0.3292719079317815,a,d
3997,1614274459.0310771,0.18695628680386545,c,b
8804,1614274459.0310824,0.7399954818986515,b,b
2236,1614274459.0310872,0.7541030596221486,a,d
4539,1614274459.031092,0.9913861539052599,b,b
48,1614274459.0310972,0.7801552605777152,c,d
8967,1614274459.0311017,0.6165041312109231,e,b
7180,1614274459.0311065,0.2481141946698333,b,c
3296,1614274459.0311115,0.8430082256811988,d,b
2288,1614274459.0311162,0.709852137045113,a,c
2350,1614274459.0311213,0.9947980975218456,e,a
6341,1614274459.031126,0.9031154698557544,a,d
2776,1614274459.0311308,0.7261610319449209,d,c
1658,1614274459.0311358,0.20730181114546076,b,e
1075,1614274459.0311406,0.13637778020474123,d,a
9782,1614274459.0311458,0.8916104148490884,d,a
75,1614274459.0311506,0.5923306246053351,c,e
1182,1614274459.0311553,0.29288057151729485,a,c
7399,1614274459.0311608,0.4539017346311425,e,a
6846,1614274459.0311656,0.653501431628942,b,a
8456,1614274459.0311706,0.24250074936949928,c,a
5416,1614274459.0311756,0.2412686913760378,e,d
6132,1614274459.0311813,0.6349640356945933,c,d
9359,1614274459.031186,0.7658483573154954,d,d
4005,1614274459.031191,0.44667301834918105,e,b
9443,1614274459.031196,0.3510222112608573,a,e
8213,1614274459.031201,0.8203087390703313,c,d
3484,1614274459.0312057,0.6677552450268766,a,e
8656,1614274459.0312104,0.7031064239729697,e,d
4825,1614274459.0312154,0.8850532091379391,d,a
6808,1614274459.03122,0.9732046102332795,e,d
7246,1614274459.0312252,0.2526989130714098,e,a
3807,1614274459.03123,0.9179393683669014,c,d
